3.664479914122265036e+00 1.025279030714190166e-02
3.682972193424028262e+00 1.020142865625400970e-02
3.701557791396322905e+00 1.015030524921190121e-02
3.720237178958613278e+00 1.009941150981387946e-02
3.739010829406792524e+00 1.004873893247762093e-02
3.757879218425175250e+00 9.998279097048604069e-03
3.776842824098547879e+00 9.948023683591638439e-03
3.795902126924285636e+00 9.897964487181803994e-03
3.815057609824525464e+00 9.848093432585568532e-03
3.834309758158401582e+00 9.798402588918219205e-03
3.853659059734345860e+00 9.748884184098915995e-03
3.873106004822444604e+00 9.699530619161985182e-03
3.892651086166864616e+00 9.650334482407653749e-03
3.912294798998335210e+00 9.601288563253422559e-03
3.932037641046697729e+00 9.552385865845671245e-03
3.951880112553516788e+00 9.503619622351333271e-03
3.971822716284755028e+00 9.454983305910741320e-03
3.991865957543513144e+00 9.406470643169085807e-03
4.012010344182831645e+00 9.358075626403956904e-03
4.032256386618558786e+00 9.309792525190221935e-03
4.052604597842287326e+00 9.261615897525372551e-03
4.073055493434345919e+00 9.213540600441508244e-03
4.093609591576867324e+00 9.165561800039245810e-03
4.114267413066918344e+00 9.117674980874712273e-03
4.135029481329693724e+00 9.069875954710537869e-03
4.155896322431779311e+00 9.022160868570675007e-03
4.176868465094481842e+00 8.974526212046174053e-03
4.197946440707224447e+00 8.926968823872293707e-03
4.219130783341012325e+00 8.879485897678767586e-03
4.240422029761965028e+00 8.832074986917529125e-03
4.261820719444915362e+00 8.784734008950630807e-03
4.283327394587081116e+00 8.737461248207924885e-03
4.304942600121798968e+00 8.690255358457450383e-03
4.326666883732336544e+00 8.643115364141638543e-03
4.348500795865766655e+00 8.596040660723593130e-03
4.370444889746917916e+00 8.549031014067572098e-03
4.392499721392384870e+00 8.502086558810573180e-03
4.414665849624626048e+00 8.455207795723927028e-03
4.436943836086114423e+00 8.408395588011118027e-03
4.459334245253575801e+00 8.361651156599023138e-03
4.481837644452285829e+00 8.314976074370303283e-03
4.504454603870446050e+00 8.268372259330839316e-03
4.527185696573634566e+00 8.221841966748343403e-03
4.550031498519322426e+00 8.175387780231298945e-03
4.572992588571467287e+00 8.129012601763189322e-03
4.596069548515185232e+00 8.082719640716572174e-03
4.619262963071484762e+00 8.036512401854475907e-03
4.642573419912088717e+00 7.990394672322506317e-03
4.666001509674321923e+00 7.944370507700651562e-03
4.689547825976075224e+00 7.898444217074923265e-03
4.713212965430850332e+00 7.852620347220132246e-03
4.736997527662873075e+00 7.806903665910534633e-03
4.760902115322289241e+00 7.761299144374571475e-03
4.784927334100430585e+00 7.715811938986511312e-03
4.809073792745168774e+00 7.670447372200434911e-03
4.833342103076332386e+00 7.625210912808820171e-03
4.857732880001211839e+00 7.580108155564839988e-03
4.882246741530142486e+00 7.535144800242042466e-03
4.906884308792159644e+00 7.490326630193673563e-03
4.931646206050738890e+00 7.445659490471585526e-03
4.956533060719613637e+00 7.401149265601096768e-03
4.981545503378670858e+00 7.356801857073642578e-03
5.006684167789930306e+00 7.312623160633130795e-03
5.031949690913602780e+00 7.268619043456839290e-03
5.057342712924226547e+00 7.224795321300805408e-03
5.082863877226891702e+00 7.181157735700239957e-03
5.108513830473540906e+00 7.137711931337521569e-03
5.134293222579354499e+00 7.094463433639107766e-03
5.160202706739218215e+00 7.051417626719079339e-03
5.186242939444270839e+00 7.008579731762504782e-03
5.212414580498543337e+00 6.965954785923138964e-03
5.238718293035674378e+00 6.923547621867903040e-03
5.265154743535711113e+00 6.881362848035829302e-03
5.291724601841998776e+00 6.839404829718316071e-03
5.318428541178152003e+00 6.797677671059445224e-03
5.345267238165114065e+00 6.756185198054366799e-03
5.372241372838297835e+00 6.714930942655065148e-03
5.399351628664822655e+00 6.673918128046432002e-03
5.426598692560823167e+00 6.633149655203173477e-03
5.453983254908862044e+00 6.592628090784921797e-03
5.481506009575419114e+00 6.552355656456373793e-03
5.509167653928473740e+00 6.512334219705349231e-03
5.536968888855173354e+00 6.472565286209499245e-03
5.564910418779592582e+00 6.433049993820256704e-03
5.592992951680585634e+00 6.393789108208364561e-03
5.621217199109716844e+00 6.354783020222576351e-03
5.649583876209299582e+00 6.316031744985513979e-03
5.678093701730507981e+00 6.277534922771192336e-03
5.706747398051595255e+00 6.239291821657498224e-03
5.735545691196191953e+00 6.201301341986606777e-03
5.764489310851705461e+00 6.163562022620820181e-03
5.793578990387807437e+00 6.126072048982410777e-03
5.822815466875014501e+00 6.088829262869673541e-03
5.852199481103366629e+00 6.051831173998773426e-03
5.881731777601195255e+00 6.015074973251031444e-03
5.911413104653989059e+00 5.978557547557199030e-03
5.941244214323353923e+00 5.942275496368574182e-03
5.971225862466067014e+00 5.906225149632504494e-03
6.001358808753229468e+00 5.870402587192918679e-03
6.031643816689517656e+00 5.834803659526071294e-03
6.062081653632524159e+00 5.799424009705653020e-03
6.092673090812203540e+00 5.764259096483969995e-03
6.123418903350412279e+00 5.729304218367925472e-03
6.154319870280551719e+00 5.694554538559573782e-03
6.185376774567303393e+00 5.660005110621885854e-03
6.216590403126469155e+00 5.625650904729362876e-03
6.247961546844911673e+00 5.591486834345086622e-03
6.279491000600590844e+00 5.557507783173463306e-03
6.311179563282705907e+00 5.523708632221496079e-03
6.343028037811937025e+00 5.490084286802968637e-03
6.375037231160791684e+00 5.456629703322885341e-03
6.407207954374047887e+00 5.423339915665810647e-03
6.439541022589307495e+00 5.390210061022467775e-03
6.472037255057648153e+00 5.357235404984338721e-03
6.504697475164383569e+00 5.324411365735566212e-03
6.537522510449922386e+00 5.291733537184706293e-03
6.570513192630741628e+00 5.259197710870051369e-03
6.603670357620456954e+00 5.226799896491320270e-03
6.636994845551001276e+00 5.194536340915168957e-03
6.670487500793918834e+00 5.162403545523125241e-03
6.704149171981751643e+00 5.130398281772158980e-03
6.737980712029546737e+00 5.098517604849093013e-03
6.771982978156468214e+00 5.066758865315582408e-03
6.806156831907513194e+00 5.035119718650671317e-03
6.840503139175344138e+00 5.003598132616470483e-03
6.875022770222227741e+00 4.972192392382102782e-03
6.909716599702088402e+00 4.940901103364176740e-03
6.944585506682664722e+00 4.909723191748899263e-03
6.979630374667788573e+00 4.878657902689382229e-03
7.014852091619767194e+00 4.847704796181994021e-03
7.050251549981886079e+00 4.816863740648199242e-03
7.085829646701016671e+00 4.786134904266258275e-03
7.121587283250348399e+00 4.755518744112077756e-03
7.157525365652225524e+00 4.725015993193438894e-03
7.193644804501107437e+00 4.694627645475197425e-03
7.229946514986639095e+00 4.664354939014722645e-03
7.266431416916839581e+00 4.634199337337665051e-03
7.303100434741411462e+00 4.604162509208704901e-03
7.339954497575158499e+00 4.574246306964250587e-03
7.376994539221533032e+00 4.544452743586335774e-03
7.414221498196294391e+00 4.514783968712525637e-03
7.451636317751288097e+00 4.485242243786927673e-03
7.489239945898345852e+00 4.455829916568507416e-03
7.527033335433309880e+00 4.426549395219339135e-03
7.565017443960169174e+00 4.397403122203532265e-03
7.603193233915325422e+00 4.368393548230479172e-03
7.641561672591981491e+00 4.339523106478990200e-03
7.680123732164647166e+00 4.310794187335501015e-03
7.718880389713773660e+00 4.282209113880454908e-03
7.757832627250509816e+00 4.253770118350848686e-03
7.796981431741586199e+00 4.225479319798013458e-03
7.836327795134319096e+00 4.197338703151537974e-03
7.875872714381749518e+00 4.169350099886517946e-03
7.915617191467897662e+00 4.141515170476087367e-03
7.955562233433155939e+00 4.113835388797258859e-03
7.995708852399805444e+00 4.086312028636034446e-03
8.036058065597654121e+00 4.058946152417119632e-03
8.076610895389823241e+00 4.031738602260618969e-03
8.117368369298636921e+00 4.004689993445839126e-03
8.158331520031671502e+00 3.977800710334895157e-03
8.199501385507913298e+00 3.951070904780484144e-03
8.240879008884061108e+00 3.924500497016301416e-03
8.282465438580953077e+00 3.898089179000376568e-03
8.324261728310139219e+00 3.871836420152530416e-03
8.366268937100574732e+00 3.845741475399979976e-03
8.408488129325451865e+00 3.819803395417212949e-03
8.450920374729173901e+00 3.794021038919264798e-03
8.493566748454457027e+00 3.768393086843674702e-03
8.536428331069574327e+00 3.742918058230819498e-03
8.579506208595731209e+00 3.717594327594049824e-03
8.622801472534588285e+00 3.692420143550533083e-03
8.666315219895913913e+00 3.667393648466781703e-03
8.710048553225377077e+00 3.642512898861247246e-03
8.754002580632494812e+00 3.617775886297401079e-03
8.798178415818696863e+00 3.593180558492816302e-03
8.842577178105550217e+00 3.568724840367760304e-03
8.887199992463120424e+00 3.544406654760302779e-03
8.932047989538476784e+00 3.520223942539027137e-03
8.977122305684336112e+00 3.496174681853105558e-03
9.022424082987859251e+00 3.472256906275587949e-03
9.067954469299591480e+00 3.448468721610291159e-03
9.113714618262536149e+00 3.424808321154586537e-03
9.159705689341402390e+00 3.401273999234212097e-03
9.205928847851966523e+00 3.377864162853737393e-03
9.252385264990607538e+00 3.354577341335637352e-03
9.299076117863984692e+00 3.331412193853076128e-03
9.346002589518853654e+00 3.308367514793762731e-03
9.393165868972053190e+00 3.285442236928438637e-03
9.440567151240623289e+00 3.262635432392266797e-03
9.488207637372093828e+00 3.239946311521644910e-03
9.536088534474904677e+00 3.217374219625081851e-03
9.584211055749003449e+00 3.194918631798138262e-03
9.632576420516572924e+00 3.172579145924202433e-03
9.681185854252939649e+00 3.150355474032848213e-03
9.730040588617612229e+00 3.128247432212195953e-03
9.779141861485499021e+00 3.106254929293159484e-03
9.828490916978267933e+00 3.084377954542444778e-03
9.878089005495867880e+00 3.062616564615949690e-03
9.927937383748217215e+00 3.040970870031833948e-03
9.978037314787043144e+00 3.019441021426310257e-03
1.002839006803788280e+01 2.998027195855877420e-03
1.007899691933225128e+01 2.976729583402512071e-03
1.012985915093996603e+01 2.955548374327448494e-03
1.018097805160163638e+01 2.934483747004146357e-03
1.023235491656132012e+01 2.913535856839442363e-03
1.028399104759934346e+01 2.892704826368290918e-03
1.033588775306527907e+01 2.871990736679006905e-03
1.038804634791110182e+01 2.851393620293301776e-03
1.044046815372450432e+01 2.830913455593692986e-03
1.049315449876238659e+01 2.810550162853595393e-03
1.054610671798450916e+01 2.790303601888590238e-03
1.059932615308731663e+01 2.770173571311266864e-03
1.065281415253793540e+01 2.750159809334940062e-03
1.070657207160834012e+01 2.730261996036677935e-03
1.076060127240969244e+01 2.710479756957411696e-03
1.081490312392686093e+01 2.690812667887292672e-03
1.086947900205309381e+01 2.671260260657889324e-03
1.092433028962489594e+01 2.651822029741507294e-03
1.097945837645706035e+01 2.632497439442280443e-03
1.103486465937788275e+01 2.613285931450986567e-03
1.109055054226455361e+01 2.594186932531152186e-03
1.114651743607873335e+01 2.575199862104949732e-03
1.120276675890230145e+01 2.556324139514146339e-03
1.125929993597328327e+01 2.537559190744359539e-03
1.131611839972196876e+01 2.518904454420262898e-03
1.137322358980720338e+01 2.500359386902664596e-03
1.143061695315287096e+01 2.481923466348912206e-03
1.148829994398454524e+01 2.463596195630570092e-03
1.154627402386634927e+01 2.445377104038952247e-03
1.160454066173798182e+01 2.427265747749400224e-03
1.166310133395193382e+01 2.409261709053519239e-03
1.172195752431090376e+01 2.391364594410166043e-03
1.178111072410539251e+01 2.373574031405030309e-03
1.184056243215148108e+01 2.355889664745172869e-03
1.190031415482881982e+01 2.338311151447762352e-03
1.196036740611878635e+01 2.320838155410823948e-03
1.202072370764285303e+01 2.303470341577187278e-03
1.208138458870114285e+01 2.286207369917523432e-03
1.214235158631116818e+01 2.269048889467390872e-03
1.220362624524678807e+01 2.251994532654290684e-03
1.226521011807734318e+01 2.235043910142359841e-03
1.232710476520699672e+01 2.218196606407334907e-03
1.238931175491426728e+01 2.201452176230873654e-03
1.245183266339177131e+01 2.184810142272575369e-03
1.251466907478615909e+01 2.168269993841331292e-03
1.257782258123825159e+01 2.151831186945514507e-03
1.264129478292338327e+01 2.135493145655001108e-03
1.270508728809194565e+01 2.119255264761068114e-03
1.276920171311014229e+01 2.103116913670338099e-03
1.283363968250093556e+01 2.087077441421946854e-03
1.289840282898521373e+01 2.071136182672967795e-03
1.296349279352316408e+01 2.055292464456617927e-03
1.302891122535584145e+01 2.039545613485367788e-03
1.309465978204696590e+01 2.023894963745082043e-03
1.316074012952491934e+01 2.008339864110150665e-03
1.322715394212495177e+01 1.992879685702304750e-03
1.329390290263160956e+01 1.977513828720248428e-03
1.336098870232137870e+01 1.962241728481210670e-03
1.342841304100552335e+01 1.947062860439255924e-03
1.349617762707317326e+01 1.931976743979578644e-03
1.356428417753459925e+01 1.916982944829918314e-03
1.363273441806471631e+01 1.902081075979296550e-03
1.370153008304682274e+01 1.887270797048480088e-03
1.377067291561653128e+01 1.872551812114390786e-03
1.384016466770594000e+01 1.857923866048383655e-03
1.391000710008803054e+01 1.843386739486438473e-03
1.398020198242127066e+01 1.828940242602081472e-03
1.405075109329446370e+01 1.814584207901086266e-03
1.412165622027180412e+01 1.800318482297381256e-03
1.419291915993818165e+01 1.786142918759289029e-03
1.426454171794469516e+01 1.772057367835287679e-03
1.433652570905440449e+01 1.758061669375583606e-03
1.440887295718831673e+01 1.744155644760561402e-03
1.448158529547159823e+01 1.730339089928922608e-03
1.455466456628002092e+01 1.716611769468077411e-03
1.462811262128664680e+01 1.702973411987775913e-03
1.470193132150874149e+01 1.689423706945934961e-03
1.477612253735493297e+01 1.675962303036522116e-03
1.485068814867260123e+01 1.662588808184356677e-03
1.492563004479551125e+01 1.649302791123529810e-03
1.500095012459167876e+01 1.636103784469087425e-03
1.507665029651149524e+01 1.622991289126975026e-03
1.515273247863607153e+01 1.609964779829388317e-03
1.522919859872584603e+01 1.597023711533899657e-03
1.530605059426942383e+01 1.584167526387685434e-03
1.538329041253267881e+01 1.571395660934833292e-03
1.546092001060807775e+01 1.558707553237310018e-03
1.553894135546428679e+01 1.546102649587742257e-03
1.561735642399599477e+01 1.533580410516910061e-03
1.569616720307401181e+01 1.521140315837977335e-03
1.577537568959560943e+01 1.508781868521857136e-03
1.585498389053512014e+01 1.496504597261969979e-03
1.593499382299478739e+01 1.484308057657213577e-03
1.601540751425587672e+01 1.472191832016719491e-03
1.609622700183004085e+01 1.460155527863914561e-03
1.617745433351094420e+01 1.448198775287242758e-03
1.625909156742616091e+01 1.436321223345530173e-03
1.634114077208930027e+01 1.424522535784223960e-03
1.642360402645244832e+01 1.412802386351889395e-03
1.650648341995881552e+01 1.401160454021756858e-03
1.658978105259570057e+01 1.389596418419856158e-03
1.667349903494768526e+01 1.378109955739694175e-03
1.675763948825012761e+01 1.366700735384452541e-03
1.684220454444288251e+01 1.355368417523533132e-03
1.692719634622435265e+01 1.344112651685080420e-03
1.701261704710576339e+01 1.332933076432759548e-03
1.709846881146571818e+01 1.321829320099588605e-03
1.718475381460506313e+01 1.310801002478177929e-03
1.727147424280198962e+01 1.299847737299951586e-03
1.735863229336742819e+01 1.288969135281450374e-03
1.744623017470073023e+01 1.278164807475955711e-03
1.753427010634562677e+01 1.267434368647493833e-03
1.762275431904645373e+01 1.256777440382709403e-03
1.771168505480468625e+01 1.246193653674996767e-03
1.780106456693574657e+01 1.235682650753422819e-03
1.789089512012608552e+01 1.225244085984144400e-03
1.798117899049058366e+01 1.214877625741108726e-03
1.807191846563020832e+01 1.204582947220738959e-03
1.816311584468997964e+01 1.194359736257085119e-03
1.825477343841722799e+01 1.184207684274041781e-03
1.834689356922014980e+01 1.174126484583161521e-03
1.843947857122663692e+01 1.164115828294489926e-03
1.853253079034343287e+01 1.154175400148249944e-03
1.862605258431556265e+01 1.144304874593646704e-03
1.872004632278608582e+01 1.134503912434991308e-03
