1.637710930171848212e+00 5.156483985827302330e-02
1.645975406617625758e+00 5.125014796849756277e-02
1.654281588574225914e+00 5.093560277847747342e-02
1.662629686502607340e+00 5.062124075650586280e-02
1.671019911925789581e+00 5.030709890835350501e-02
1.679452477434213442e+00 4.999321441412751810e-02
1.687927596691127130e+00 4.967962512724549001e-02
1.696445484438000806e+00 4.936636873334486475e-02
1.705006356499966014e+00 4.905348366029415458e-02
1.713610429791286416e+00 4.874100835366127621e-02
1.722257922320851842e+00 4.842898153374045056e-02
1.730949053197703646e+00 4.811744269840288746e-02
1.739684042636586048e+00 4.780643086101198785e-02
1.748463111963525440e+00 4.749598581547671838e-02
1.757286483621438800e+00 4.718614739327138541e-02
1.766154381175770061e+00 4.687695555681110210e-02
1.775067029320154255e+00 4.656845071043233530e-02
1.784024653882111178e+00 4.626067320588755916e-02
1.793027481828767034e+00 4.595366378013297087e-02
1.802075741272606058e+00 4.564746310285722891e-02
1.811169661477249004e+00 4.534211224986373773e-02
1.820309472863263833e+00 4.503765227846923819e-02
1.829495407014002817e+00 4.473412410162880964e-02
1.838727696681470958e+00 4.443156909199203614e-02
1.848006575792223494e+00 4.413002853955630411e-02
1.857332279453292712e+00 4.382954372390072267e-02
1.866705043958145405e+00 4.353015608265822095e-02
1.876125106792669861e+00 4.323190689622914001e-02
1.885592706641193050e+00 4.293483743831701116e-02
1.895108083392528897e+00 4.263898907008428080e-02
1.904671478146056307e+00 4.234440291987626864e-02
1.914283133217828059e+00 4.205112012744691152e-02
1.923943292146710560e+00 4.175918182229754194e-02
1.933652199700554464e+00 4.146862861165622610e-02
1.943410101882396823e+00 4.117950136649695808e-02
1.953217245936694324e+00 4.089184050037319995e-02
1.963073880355588052e+00 4.060568626551994131e-02
1.972980254885198903e+00 4.032107865307114208e-02
1.982936620531956740e+00 4.003805747757163691e-02
1.992943229568959751e+00 3.975666225166512441e-02
2.003000335542366006e+00 3.947693193509417553e-02
2.013108193277819424e+00 3.919890541798253664e-02
2.023267058886905279e+00 3.892262097898236545e-02
2.033477189773638560e+00 3.864811661019764560e-02
2.043738844640988095e+00 3.837542979346632993e-02
2.054052283497431297e+00 3.810459764502226176e-02
2.064417767663540459e+00 3.783565660714852813e-02
2.074835559778605454e+00 3.756864272108021569e-02
2.085305923807287964e+00 3.730359132862561683e-02
2.095829125046310804e+00 3.704053724173891893e-02
2.106405430131178314e+00 3.677951472838891095e-02
2.117035107042933628e+00 3.652055716388542816e-02
2.127718425114947909e+00 3.626369746462596716e-02
2.138455655039745551e+00 3.600896763409567464e-02
2.149247068875862254e+00 3.575639895722309419e-02
2.160092940054737731e+00 3.550602199779736429e-02
2.170993543387647051e+00 3.525786636886305697e-02
2.181949155072658630e+00 3.501196088828056885e-02
2.192960052701637519e+00 3.476833342799862114e-02
2.204026515267275776e+00 3.452701102922040716e-02
2.215148823170163261e+00 3.428801966899221176e-02
2.226327258225891281e+00 3.405138428243856263e-02
2.237562103672193103e+00 3.381712888289356567e-02
2.248853644176122657e+00 3.358527635585718818e-02
2.260202165841263877e+00 3.335584848737781216e-02
2.271607956214984458e+00 3.312886597779968884e-02
2.283071304295716253e+00 3.290434829173366493e-02
2.294592500540283631e+00 3.268231372051771250e-02
2.306171836871258041e+00 3.246277934789049829e-02
2.317809606684357870e+00 3.224576094442868635e-02
2.329506104855882054e+00 3.203127305638395900e-02
2.341261627750179208e+00 3.181932888988223129e-02
2.353076473227160736e+00 3.160994020046544589e-02
2.364950940649844568e+00 3.140311750048091488e-02
2.376885330891942427e+00 3.119886978619186221e-02
2.388879946345482619e+00 3.099720466233954128e-02
2.400935090928471016e+00 3.079812823696731830e-02
2.413051070092594230e+00 3.060164515949300931e-02
2.425228190830956532e+00 3.040775854282726925e-02
2.437466761685860295e+00 3.021646992672094231e-02
2.449767092756621523e+00 3.002777936987898605e-02
2.462129495707430227e+00 2.984168522079736624e-02
2.474554283775244112e+00 2.965818430042958115e-02
2.487041771777728449e+00 2.947727176911684940e-02
2.499592276121230139e+00 2.929894116875186860e-02
2.512206114808796187e+00 2.912318433353033170e-02
2.524883607448230816e+00 2.894999145189668457e-02
2.537625075260194318e+00 2.877935096948356503e-02
2.550430841086341438e+00 2.861124966214027149e-02
2.563301229397501491e+00 2.844567259957365285e-02
2.576236566301899344e+00 2.828260305499593480e-02
2.589237179553420365e+00 2.812202264528285492e-02
2.602303398559912218e+00 2.796391116427383861e-02
2.615435554391532857e+00 2.780824670774648816e-02
2.628633979789138930e+00 2.765500563209727369e-02
2.641899009172717694e+00 2.750416250569488047e-02
2.655230978649858464e+00 2.735569016713291016e-02
2.668630226024270247e+00 2.720955970802147947e-02
2.682097090804340667e+00 2.706574052153255111e-02
2.695631914211737978e+00 2.692420022937895563e-02
2.709235039190058369e+00 2.678490474397275320e-02
2.722906810413513679e+00 2.664781830032506016e-02
2.736647574295664853e+00 2.651290342686624807e-02
2.750457678998200706e+00 2.638012098928832483e-02
2.764337474439758413e+00 2.624943022825096048e-02
2.778287312304790202e+00 2.612078873084248617e-02
2.792307546052473555e+00 2.599415251333083918e-02
2.806398530925668489e+00 2.586947602048286429e-02
2.820560623959917024e+00 2.574671215004786448e-02
2.834794183992491501e+00 2.562581233616257823e-02
2.849099571671484643e+00 2.550672652789732001e-02
2.863477149464949800e+00 2.538940324026410511e-02
2.877927281670082937e+00 2.527378964312218187e-02
2.892450334422455693e+00 2.515983154164473656e-02
2.907046675705289296e+00 2.504747349111102750e-02
2.921716675358782211e+00 2.493665879748939787e-02
2.936460705089476875e+00 2.482732959627232533e-02
2.951279138479682818e+00 2.471942690630631739e-02
2.966172350996937102e+00 2.461289069133849178e-02
2.981140720003522482e+00 2.450765994090624636e-02
2.996184624766026428e+00 2.440367267648061930e-02
3.011304446464952100e+00 2.430086609524285957e-02
3.026500568204374630e+00 2.419917659692747899e-02
3.041773375021651571e+00 2.409853988144758027e-02
3.057123253897175541e+00 2.399889100298187999e-02
3.072550593764181492e+00 2.390016447808405997e-02
3.088055785518601049e+00 2.380229434048664744e-02
3.103639222028967026e+00 2.370521425233038798e-02
3.119301298146367252e+00 2.360885757861246395e-02
3.135042410714449446e+00 2.351315746615869479e-02
3.150862958579477180e+00 2.341804697572366645e-02
3.166763342600435571e+00 2.332345911237240429e-02
3.182743965659186713e+00 2.322932698802524648e-02
3.198805232670679732e+00 2.313558388799651783e-02
3.214947550593209691e+00 2.304216336558341863e-02
3.231171328438729784e+00 2.294899935981304512e-02
3.247476977283212385e+00 2.285602629208559333e-02
3.263864910277068265e+00 2.276317918534370710e-02
3.280335542655612890e+00 2.267039373932205198e-02
3.296889291749586892e+00 2.257760646714001077e-02
3.313526576995733386e+00 2.248475479568607868e-02
3.330247819947421473e+00 2.239177716416697675e-02
3.347053444285331469e+00 2.229861314363034558e-02
3.363943875828187657e+00 2.220520355004195270e-02
3.380919542543547429e+00 2.211149054177291573e-02
3.397980874558647280e+00 2.201741774143958774e-02
3.415128304171298979e+00 2.192293033428328874e-02
3.432362265860844808e+00 2.182797518254071811e-02
3.449683196299164312e+00 2.173250093920821996e-02
3.467091534361741445e+00 2.163645813929076719e-02
3.484587721138781458e+00 2.153979931386265645e-02
3.502172199946390840e+00 2.144247909722435050e-02
3.519845416337806565e+00 2.134445430952835662e-02
3.537607818114687497e+00 2.124568408390049845e-02
3.555459855338459985e+00 2.114612994108366895e-02
3.573401980341722073e+00 2.104575588967434741e-02
3.591434647739704111e+00 2.094452851550109712e-02
3.609558314441787985e+00 2.084241707523338052e-02
3.627773439663083188e+00 2.073939357355545840e-02
3.646080484936065069e+00 2.063543282864731959e-02
3.664479914122265036e+00 2.053051257563490509e-02
3.682972193424028262e+00 2.042461351365745456e-02
3.701557791396322905e+00 2.031771938037495867e-02
3.720237178958613278e+00 2.020981700614866636e-02
3.739010829406792524e+00 2.010089637614940333e-02
3.757879218425175250e+00 1.999095066888707459e-02
3.776842824098547879e+00 1.987997630680638644e-02
3.795902126924285636e+00 1.976797298343613979e-02
3.815057609824525464e+00 1.965494369612261205e-02
3.834309758158401582e+00 1.954089477366439259e-02
3.853659059734345860e+00 1.942583587107011081e-02
3.873106004822444604e+00 1.930977999855039776e-02
3.892651086166864616e+00 1.919274350776915480e-02
3.912294798998335210e+00 1.907474608252761675e-02
3.932037641046697729e+00 1.895581072517370236e-02
3.951880112553516788e+00 1.883596373015830605e-02
3.971822716284755028e+00 1.871523464868503003e-02
3.991865957543513144e+00 1.859365623989295627e-02
4.012010344182831645e+00 1.847126442841987362e-02
4.032256386618558786e+00 1.834809823368776724e-02
4.052604597842287326e+00 1.822419969998777256e-02
4.073055493434345919e+00 1.809961382275356370e-02
4.093609591576867324e+00 1.797438845456140674e-02
4.114267413066918344e+00 1.784857420437095665e-02
4.135029481329693724e+00 1.772222433635849831e-02
4.155896322431779311e+00 1.759539464480347828e-02
4.176868465094481842e+00 1.746814333245064188e-02
4.197946440707224447e+00 1.734053087690216877e-02
4.219130783341012325e+00 1.721261987889435852e-02
4.240422029761965028e+00 1.708447491786301356e-02
4.261820719444915362e+00 1.695616238549323487e-02
4.283327394587081116e+00 1.682775031180198944e-02
4.304942600121798968e+00 1.669930819761467067e-02
4.326666883732336544e+00 1.657090682137724730e-02
4.348500795865766655e+00 1.644261804872853769e-02
4.370444889746917916e+00 1.631451463339395058e-02
4.392499721392384870e+00 1.618667001297842065e-02
4.414665849624626048e+00 1.605915809395655133e-02
4.436943836086114423e+00 1.593205303264222730e-02
4.459334245253575801e+00 1.580542902185381321e-02
4.481837644452285829e+00 1.567936005544443706e-02
4.504454603870446050e+00 1.555391970455207579e-02
4.527185696573634566e+00 1.542918088479464794e-02
4.550031498519322426e+00 1.530521562054971800e-02
4.572992588571467287e+00 1.518209480856474655e-02
4.596069548515185232e+00 1.505988798615677006e-02
4.619262963071484762e+00 1.493866309013602151e-02
4.642573419912088717e+00 1.481848622690061165e-02
4.666001509674321923e+00 1.469942144018946892e-02
4.689547825976075224e+00 1.458153047570973082e-02
4.713212965430850332e+00 1.446487256600763847e-02
4.736997527662873075e+00 1.434950420177321696e-02
4.760902115322289241e+00 1.423547892220370162e-02
4.784927334100430585e+00 1.412284710803793364e-02
4.809073792745168774e+00 1.401165578080287508e-02
4.833342103076332386e+00 1.390194841508129477e-02
4.857732880001211839e+00 1.379376475576210570e-02
4.882246741530142486e+00 1.368714065214781013e-02
4.906884308792159644e+00 1.358210789776530952e-02
4.931646206050738890e+00 1.347869408753295251e-02
4.956533060719613637e+00 1.337692248959979242e-02
4.981545503378670858e+00 1.327681192794924643e-02
5.006684167789930306e+00 1.317837668337532887e-02
5.031949690913602780e+00 1.308162641236390936e-02
5.057342712924226547e+00 1.298656607792241825e-02
5.082863877226891702e+00 1.289319590513401080e-02
5.108513830473540906e+00 1.280151135270158301e-02
5.134293222579354499e+00 1.271150310060748488e-02
5.160202706739218215e+00 1.262315706534817075e-02
5.186242939444270839e+00 1.253645442718223819e-02
5.212414580498543337e+00 1.245137168266735594e-02
5.238718293035674378e+00 1.236788072036031604e-02
5.265154743535711113e+00 1.228594891105794576e-02
5.291724601841998776e+00 1.220553922727480277e-02
5.318428541178152003e+00 1.212661037725877751e-02
5.345267238165114065e+00 1.204911696493494305e-02
5.372241372838297835e+00 1.197300966786818757e-02
5.399351628664822655e+00 1.189823543608613601e-02
5.426598692560823167e+00 1.182473771399230808e-02
5.453983254908862044e+00 1.175245667582209934e-02
5.481506009575419114e+00 1.168132948706718070e-02
5.509167653928473740e+00 1.161129057761756296e-02
5.536968888855173354e+00 1.154227193480431360e-02
5.564910418779592582e+00 1.147420341030031682e-02
5.592992951680585634e+00 1.140701304351406965e-02
5.621217199109716844e+00 1.134062739578948521e-02
5.649583876209299582e+00 1.127497189796541725e-02
5.678093701730507981e+00 1.120997120715345151e-02
5.706747398051595255e+00 1.114554956888796564e-02
5.735545691196191953e+00 1.108163119182184464e-02
5.764489310851705461e+00 1.101814061907097769e-02
5.793578990387807437e+00 1.095500310912750699e-02
5.822815466875014501e+00 1.089214501168364428e-02
5.852199481103366629e+00 1.082949414412147544e-02
5.881731777601195255e+00 1.076698016382744531e-02
5.911413104653989059e+00 1.070453493267193787e-02
5.941244214323353923e+00 1.064209287495578200e-02
5.971225862466067014e+00 1.057959132131943043e-02
6.001358808753229468e+00 1.051697084251192182e-02
6.031643816689517656e+00 1.045417556606850588e-02
6.062081653632524159e+00 1.039115347595258483e-02
6.092673090812203540e+00 1.032785669122563040e-02
6.123418903350412279e+00 1.026424172385818727e-02
6.154319870280551719e+00 1.020026971102509436e-02
6.185376774567303393e+00 1.013590662305203366e-02
6.216590403126469155e+00 1.007112344254737155e-02
6.247961546844911673e+00 1.000589631422800323e-02
6.279491000600590844e+00 9.940206664584614812e-03
6.311179563282705907e+00 9.874041287600433120e-03
6.343028037811937025e+00 9.807392398750815199e-03
6.375037231160791684e+00 9.740257654318424524e-03
6.407207954374047887e+00 9.672640134852014682e-03
6.439541022589307495e+00 9.604548294894311306e-03
6.472037255057648153e+00 9.535995875019511944e-03
6.504697475164383569e+00 9.467001779819708002e-03
6.537522510449922386e+00 9.397589919821716653e-03
6.570513192630741628e+00 9.327789018629913109e-03
6.603670357620456954e+00 9.257632386550728940e-03
6.636994845551001276e+00 9.187157660397762132e-03
6.670487500793918834e+00 9.116406513867456041e-03
6.704149171981751643e+00 9.045424336213931521e-03
6.737980712029546737e+00 8.974259884406766627e-03
6.771982978156468214e+00 8.902964908683121126e-03
6.806156831907513194e+00 8.831593756037202023e-03
6.840503139175344138e+00 8.760202952559087083e-03
6.875022770222227741e+00 8.688850769000434210e-03
6.909716599702088402e+00 8.617596771622439492e-03
6.944585506682664722e+00 8.546501361659681120e-03
6.979630374667788573e+00 8.475625308321528550e-03
7.014852091619767194e+00 8.405029276780353470e-03
7.050251549981886079e+00 8.334773357443070116e-03
7.085829646701016671e+00 8.264916597780596480e-03
7.121587283250348399e+00 8.195516542458387149e-03
7.157525365652225524e+00 8.126628784934334868e-03
7.193644804501107437e+00 8.058306534763375398e-03
7.229946514986639095e+00 7.990600204016635663e-03
7.266431416916839581e+00 7.923557016298462055e-03
7.303100434741411462e+00 7.857220643720880249e-03
7.339954497575158499e+00 7.791630873291564841e-03
7.376994539221533032e+00 7.726823307158091347e-03
7.414221498196294391e+00 7.662829099139743631e-03
7.451636317751288097e+00 7.599674730861152687e-03
7.489239945898345852e+00 7.537381829369011084e-03
7.527033335433309880e+00 7.475967028753990537e-03
7.565017443960169174e+00 7.415441877284666833e-03
7.603193233915325422e+00 7.355812791599468034e-03
7.641561672591981491e+00 7.297081058393152693e-03
7.680123732164647166e+00 7.239242884007724560e-03
7.718880389713773660e+00 7.182289492528316430e-03
7.757832627250509816e+00 7.126207271089460629e-03
7.796981431741586199e+00 7.070977961581329310e-03
7.836327795134319096e+00 7.016578897339964364e-03
7.875872714381749518e+00 6.962983282147633228e-03
7.915617191467897662e+00 6.910160509554084084e-03
7.955562233433155939e+00 6.858076519402080649e-03
7.995708852399805444e+00 6.806694187511377371e-03
8.036058065597654121e+00 6.755973744772121765e-03
8.076610895389823241e+00 6.705873221299855393e-03
8.117368369298636921e+00 6.656348911298542136e-03
8.158331520031671502e+00 6.607355852750970183e-03
8.199501385507913298e+00 6.558848316916068844e-03
8.240879008884061108e+00 6.510780302193126291e-03
8.282465438580953077e+00 6.463106026589181090e-03
8.324261728310139219e+00 6.415780412852410512e-03
8.366268937100574732e+00 6.368759560845525282e-03
8.408488129325451865e+00 6.322001200944456223e-03
8.450920374729173901e+00 6.275465123374193710e-03
8.493566748454457027e+00 6.229113577780560039e-03
8.536428331069574327e+00 6.182911638141249180e-03
8.579506208595731209e+00 6.136827528799553705e-03
8.622801472534588285e+00 6.090832906794896133e-03
8.666315219895913913e+00 6.044903097136975455e-03
8.710048553225377077e+00 5.999017278201634190e-03
8.754002580632494812e+00 5.953158614806157434e-03
8.798178415818696863e+00 5.907314336909026166e-03
8.842577178105550217e+00 5.861475763479796416e-03
8.887199992463120424e+00 5.815638271549349557e-03
8.932047989538476784e+00 5.769801210541885758e-03
8.977122305684336112e+00 5.723967763901992821e-03
9.022424082987859251e+00 5.678144760285109595e-03
9.067954469299591480e+00 5.632342437027449203e-03
9.113714618262536149e+00 5.586574160121188411e-03
9.159705689341402390e+00 5.540856105012537981e-03
9.205928847851966523e+00 5.495206903599944744e-03
9.252385264990607538e+00 5.449647263035166736e-03
9.299076117863984692e+00 5.404199562577813483e-03
9.346002589518853654e+00 5.358887434907588787e-03
9.393165868972053190e+00 5.313735339271754773e-03
9.440567151240623289e+00 5.268768132910457008e-03
9.488207637372093828e+00 5.224010648242242288e-03
9.536088534474904677e+00 5.179487282646431413e-03
9.584211055749003449e+00 5.135221607368665488e-03
9.632576420516572924e+00 5.091236002258659257e-03
9.681185854252939649e+00 5.047551322338914188e-03
9.730040588617612229e+00 5.004186601229315343e-03
9.779141861485499021e+00 4.961158796182429248e-03
9.828490916978267933e+00 4.918482578843680515e-03
9.878089005495867880e+00 4.876170174800948005e-03
9.927937383748217215e+00 4.834231253585254823e-03
9.978037314787043144e+00 4.792672870583205777e-03
1.002839006803788280e+01 4.751499460980378176e-03
1.007899691933225128e+01 4.710712884559759353e-03
1.012985915093996603e+01 4.670312519667296422e-03
1.018097805160163638e+01 4.630295403350500986e-03
1.023235491656132012e+01 4.590656413651029479e-03
1.028399104759934346e+01 4.551388489715080081e-03
1.033588775306527907e+01 4.512482883762915231e-03
1.038804634791110182e+01 4.473929439066794828e-03
1.044046815372450432e+01 4.435716887420222514e-03
1.049315449876238659e+01 4.397833158620714951e-03
1.054610671798450916e+01 4.360265694977815201e-03
1.059932615308731663e+01 4.323001763411512752e-03
1.065281415253793540e+01 4.286028757793261187e-03
1.070657207160834012e+01 4.249334484534568294e-03
1.076060127240969244e+01 4.212907424862825587e-03
1.081490312392686093e+01 4.176736967747425935e-03
1.086947900205309381e+01 4.140813608030697972e-03
1.092433028962489594e+01 4.105129105673767376e-03
1.097945837645706035e+01 4.069676602539967075e-03
1.103486465937788275e+01 4.034450694256812818e-03
1.109055054226455361e+01 3.999447456254161780e-03
1.114651743607873335e+01 3.964664423959727256e-03
1.120276675890230145e+01 3.930100528450247710e-03
1.125929993597328327e+01 3.895755990187279704e-03
1.131611839972196876e+01 3.861632174501275667e-03
1.137322358980720338e+01 3.827731413592104157e-03
1.143061695315287096e+01 3.794056801157325021e-03
1.148829994398454524e+01 3.760611965875523734e-03
1.154627402386634927e+01 3.727400831556417979e-03
1.160454066173798182e+01 3.694427371534105258e-03
1.166310133395193382e+01 3.661695365272059095e-03
1.172195752431090376e+01 3.629208165539464601e-03
1.178111072410539251e+01 3.596968483848874895e-03
1.184056243215148108e+01 3.564978201532619483e-03
1.190031415482881982e+01 3.533238212995294756e-03
1.196036740611878635e+01 3.501748306998672851e-03
1.202072370764285303e+01 3.470507090406254810e-03
1.208138458870114285e+01 3.439511957318164108e-03
1.214235158631116818e+01 3.408759105498256753e-03
1.220362624524678807e+01 3.378243599967502286e-03
1.226521011807734318e+01 3.347959482121174758e-03
1.232710476520699672e+01 3.317899921231032886e-03
1.238931175491426728e+01 3.288057403417061087e-03
1.245183266339177131e+01 3.258423951847564184e-03
1.251466907478615909e+01 3.228991370708168222e-03
1.257782258123825159e+01 3.199751504235715492e-03
1.264129478292338327e+01 3.170696501624851223e-03
1.270508728809194565e+01 3.141819078171166277e-03
1.276920171311014229e+01 3.113112762561962704e-03
1.283363968250093556e+01 3.084572121143869076e-03
1.289840282898521373e+01 3.056192950001779610e-03
1.296349279352316408e+01 3.027972427110111470e-03
1.302891122535584145e+01 2.999909217976189871e-03
1.309465978204696590e+01 2.972003529810215636e-03
1.316074012952491934e+01 2.944257111053612090e-03
1.322715394212495177e+01 2.916673195101878932e-03
1.329390290263160956e+01 2.889256389345724700e-03
1.336098870232137870e+01 2.862012512396202007e-03
1.342841304100552335e+01 2.834948384642702133e-03
1.349617762707317326e+01 2.808071579176429997e-03
1.356428417753459925e+01 2.781390141675341935e-03
1.363273441806471631e+01 2.754912289218710598e-03
1.370153008304682274e+01 2.728646099117654558e-03
1.377067291561653128e+01 2.702599199269181424e-03
1.384016466770594000e+01 2.676778471783053046e-03
1.391000710008803054e+01 2.651189781429328339e-03
1.398020198242127066e+01 2.625837739334702624e-03
1.405075109329446370e+01 2.600725511664845821e-03
1.412165622027180412e+01 2.575854680930086873e-03
1.419291915993818165e+01 2.551225165816467175e-03
1.426454171794469516e+01 2.526835203222589209e-03
1.433652570905440449e+01 2.502681393605170248e-03
1.440887295718831673e+01 2.478758808264128980e-03
1.448158529547159823e+01 2.455061154560810900e-03
1.455466456628002092e+01 2.431580992736688453e-03
1.462811262128664680e+01 2.408309995612857319e-03
1.470193132150874149e+01 2.385239240523819113e-03
1.477612253735493297e+01 2.362359521507415884e-03
1.485068814867260123e+01 2.339661668452445564e-03
1.492563004479551125e+01 2.317136859669626306e-03
1.500095012459167876e+01 2.294776914413982141e-03
1.507665029651149524e+01 2.272574552615735585e-03
1.515273247863607153e+01 2.250523610506958289e-03
1.522919859872584603e+01 2.228619202773329203e-03
1.530605059426942383e+01 2.206857824229044394e-03
1.538329041253267881e+01 2.185237387008486919e-03
1.546092001060807775e+01 2.163757192284492242e-03
1.553894135546428679e+01 2.142417838710734736e-03
1.561735642399599477e+01 2.121221073204157537e-03
1.569616720307401181e+01 2.100169592327088674e-03
1.577537568959560943e+01 2.079266805383409022e-03
1.585498389053512014e+01 2.058516572243311148e-03
1.593499382299478739e+01 2.037922930242925396e-03
1.601540751425587672e+01 2.017489825099733677e-03
1.609622700183004085e+01 1.997220860463044204e-03
1.617745433351094420e+01 1.977119079692793435e-03
1.625909156742616091e+01 1.957186791341012765e-03
1.634114077208930027e+01 1.937425447336720832e-03
1.642360402645244832e+01 1.917835579584419850e-03
1.650648341995881552e+01 1.898416797144250340e-03
1.658978105259570057e+01 1.879167842367071876e-03
1.667349903494768526e+01 1.860086700805968322e-03
1.675763948825012761e+01 1.841170756224850798e-03
1.684220454444288251e+01 1.822416979318425062e-03
1.692719634622435265e+01 1.803822136603333527e-03
1.701261704710576339e+01 1.785383004626677709e-03
1.709846881146571818e+01 1.767096574536163121e-03
1.718475381460506313e+01 1.748960232549316533e-03
1.727147424280198962e+01 1.730971903675275871e-03
1.735863229336742819e+01 1.713130148540884228e-03
1.744623017470073023e+01 1.695434206371060001e-03
1.753427010634562677e+01 1.677883981019033608e-03
1.762275431904645373e+01 1.660479970877394833e-03
1.771168505480468625e+01 1.643223147637197686e-03
1.780106456693574657e+01 1.626114792541786440e-03
1.789089512012608552e+01 1.609156302108700294e-03
1.798117899049058366e+01 1.592348977793100117e-03
1.807191846563020832e+01 1.575693815522807460e-03
1.816311584468997964e+01 1.559191311590608919e-03
1.825477343841722799e+01 1.542841300593157661e-03
1.834689356922014980e+01 1.526642839206326539e-03
1.843947857122663692e+01 1.510594146622664617e-03
1.853253079034343287e+01 1.494692608515988405e-03
1.862605258431556265e+01 1.478934846792025063e-03
1.872004632278608582e+01 1.463316852403327272e-03
